time,ssrd,d2m,t2m
202111011300,635.8713889,19.34628,26.20382
202111011400,570.0045139,19.047145,26.40542
202111011500,470.32,19.021935,26.496365
202111011600,240.3345306,19.41818,26.379605
202111011700,122.290025,20.36544,25.7383
202111011800,16.17253944,20.628935,25.231035
202111011900,0,20.81094,24.997465
202111012000,0,20.85031,24.922075
202111012100,0,20.87173,24.800985
202111012200,0,20.9202,24.635275
202111012300,0,21.030235,24.416955
202111020000,0,21.16378,24.167565
202111020100,0,21.158595,23.973105
202111020200,0,21.08376,23.911405
202111020300,0,20.94503,23.68606
202111020400,0,20.921535,23.639975
202111020500,0,21.05288,23.60659
202111020600,2.356765139,21.09145,23.536835
202111020700,39.038315,21.135155,23.718225
202111020800,164.4099306,20.93502,24.040375
202111020900,307.5810056,20.55209,24.354265
202111021000,429.3831944,20.42775,24.56393
202111021100,496.1903472,20.56069,24.7557
202111021200,534.7582639,20.58309,24.98019
202111021300,614.9174306,20.53536,25.1014
202111021400,556.8397222,20.490135,25.10744
202111021500,393.4525,20.467915,24.981105
202111021600,253.5266944,20.415365,24.80831
202111021700,95.64835972,20.551415,24.639
202111021800,9.67359375,20.49697,24.739955
202111021900,0,20.1116,24.98171
202111022000,0,19.741785,25.16775
202111022100,0,19.35622,25.20315
202111022200,0,19.11715,25.128325
202111022300,0,19.21078,25.18325
202111030000,0,19.23074,25.19845
202111030100,0,19.122645,25.09493
202111030200,0,19.13753,25.000385
202111030300,0,19.224385,24.88162
202111030400,0,19.34835,24.815875
202111030500,0,19.28719,24.53219
202111030600,1.755340694,19.35202,24.59212
202111030700,39.09208556,19.612815,24.924095
202111030800,180.6604722,19.822105,25.57736
202111030900,360.2758333,19.66835,26.43374
202111031000,517.1158333,19.311485,26.80081
202111031100,622.0257639,19.238855,26.91012
202111031200,685.0949306,19.279075,26.958765
202111031300,612.1388889,19.34866,26.90065
202111031400,468.1894167,19.326325,26.86885
202111031500,248.6713944,19.384,26.68886
202111031600,174.5608681,19.56753,26.54177
202111031700,75.27731944,19.6794,26.371235
202111031800,8.565521667,19.925135,26.149195
202111031900,0,20.180385,26.04141
202111032000,0,20.39175,25.95144
202111032100,0,20.48269,25.878685
202111032200,0,20.58041,25.60134
202111032300,0,20.607325,25.41347
202111040000,0,20.590905,25.180505
202111040100,0,20.61587,24.93649
202111040200,0,20.61923,24.768155
202111040300,0,20.64156,24.51919
202111040400,0,20.7134,24.648585
202111040500,0,20.68594,24.87356
202111040600,2.22751625,20.719875,24.93686
202111040700,38.87847,20.816975,25.208525
202111040800,173.4487292,20.891565,25.865745
202111040900,356.0952778,20.716575,26.3461
202111041000,512.7282639,20.83395,26.57778
202111041100,569.8781944,20.861355,26.58145
202111041200,628.410625,20.810265,26.81722
202111041300,566.0654167,20.862025,26.852685
202111041400,504.6629861,20.859825,26.872095
202111041500,382.9441944,20.8376,26.88717
202111041600,215.3648556,20.862635,26.96109
202111041700,90.17995139,21.03225,26.794885
202111041800,9.87415125,21.3666,26.02084
202111041900,0,21.481955,25.381065
202111042000,0,21.4736,24.927085
202111042100,0,21.57437,24.8757
202111042200,0,21.644615,25.000885
202111042300,0,21.692955,25.16378
202111050000,0,21.695155,25.17141
202111050100,0,21.78305,25.182035
202111050200,0,21.79269,25.05606
202111050300,0,21.763875,24.907985
202111050400,0,21.70919,24.897975
202111050500,0,21.81527,24.511985
202111050600,0.448733194,22.021325,24.006495
202111050700,6.833221944,22.079125,23.626735
202111050800,28.98428819,22.135275,23.682215
202111050900,70.744775,22.3497,23.982025
202111051000,157.1070222,22.393825,24.50051
202111051100,239.6440764,22.29422,24.837365
202111051200,262.7630417,22.19461,24.60073
202111051300,235.2857431,22.33657,24.27883
202111051400,182.3121528,22.46243,24.1752
202111051500,127.0497861,22.55983,24.26456
202111051600,83.89540278,22.482145,24.250325
202111051700,57.29155556,22.43459,24.256555
202111051800,8.232286806,22.45992,24.511185
202111051900,0,22.6127,24.73513
202111052000,0,22.79562,24.782555
202111052100,0,22.80611,24.73788
202111052200,0,22.688625,24.690575
202111052300,0,22.6025,24.74325
202111060000,0,22.45315,24.81307
202111060100,0,22.46665,24.802385
202111060200,0,22.569365,24.826625
202111060300,0,22.75149,24.855675
202111060400,0,22.657625,24.87478
202111060500,0,22.21755,25.03164
202111060600,1.971096944,22.2692,24.935145
202111060700,36.35697736,22.23507,24.55111
202111060800,166.4165361,21.70211,23.623065
202111060900,345.9847222,21.037075,22.97201
202111061000,501.7190278,20.404505,22.957975
202111061100,578.34375,19.7964,23.342365
202111061200,640.3660417,19.11922,23.45083
202111061300,633.9841667,18.68868,23.47402
202111061400,586.01,18.28958,23.71884
202111061500,496.8827778,17.88626,23.775045
202111061600,325.0891667,17.510705,23.542015
202111061700,135.4248694,16.98037,23.08633
202111061800,14.46339806,16.7958,22.609275
202111061900,0,16.856775,22.2297
202111062000,0,17.01693,21.85104
202111062100,0,17.12925,21.276635
202111062200,0,17.02822,20.668055
202111062300,0,16.829185,20.128015
202111070000,0,16.57363,19.495445
202111070100,0,16.16769,18.73586
202111070200,0,15.72988,18.166405
202111070300,0,15.13534,17.55129
202111070400,0,14.6114,17.077415
202111070500,0,14.06796,16.65743
202111070600,2.040697917,14.101225,16.430015
202111070700,43.39690417,14.076015,16.434115
202111070800,199.7621319,13.89755,17.036955
202111070900,403.95625,13.847015,18.291035
202111071000,595.6539583,13.97488,19.638205
202111071100,717.255,14.191555,20.863485
202111071200,769.6914583,14.52249,22.00283
202111071300,760.9335417,14.908895,22.73775
202111071400,667.9231944,15.294885,23.15615
202111071500,514.17875,15.571015,23.33334
202111071600,330.7209028,15.720115,23.3293
202111071700,139.8375125,15.96834,23.037615
202111071800,14.043125,16.211025,22.406575
202111071900,0,16.48385,21.904505
202111072000,0,16.68514,21.3564
202111072100,0,16.80258,20.71175
202111072200,0,16.629845,20.277125
202111072300,0,16.2134,19.661585
202111080000,0,15.939355,19.017785
202111080100,0,15.789025,18.57699
202111080200,0,15.60196,18.16372
202111080300,0,15.367275,17.85439
202111080400,0,15.276515,17.67928
202111080500,0,15.174275,17.71389
202111080600,1.787186389,14.92354,17.60281
202111080700,38.14162556,14.59115,17.6296
202111080800,180.0897833,14.54428,18.214985
202111080900,371.9215972,14.80441,19.409385
202111081000,536.0142361,15.19893,20.68686
202111081100,654.4931944,15.44009,21.728665
202111081200,743.5583333,15.59316,22.612205
202111081300,701.8348611,15.58462,23.30019
202111081400,564.3250694,15.414085,23.615445
202111081500,426.3111111,15.14865,23.90408
202111081600,274.6956944,15.31473,23.966635
202111081700,100.3223292,15.73184,23.58963
202111081800,9.486359028,15.785245,23.11416
202111081900,0,15.75033,22.55569
202111082000,0,15.653835,22.026025
202111082100,0,15.60659,21.461755
202111082200,0,15.503685,20.82021
202111082300,0,15.438315,20.132105
202111090000,0,15.33932,19.66574
202111090100,0,15.3265,19.38131
202111090200,0,15.213345,19.15597
202111090300,0,15.056175,19.10482
202111090400,0,15.249965,19.2952
202111090500,0,15.6111,19.22506
202111090600,1.330381111,15.666225,19.133445
202111090700,30.91860528,15.76272,19.30123
202111090800,145.5177694,15.9296,19.97506
202111090900,289.5869111,16.17959,21.27359
202111091000,426.8913194,16.351835,22.78939
202111091100,577.4681944,16.087855,23.9335
202111091200,624.1350694,15.48513,24.59286
202111091300,593.3851389,15.06454,24.971885
202111091400,479.6588889,14.972315,25.054345
202111091500,466.0522222,15.1802,24.988855
202111091600,306.7755417,15.438505,24.76272
202111091700,124.8536111,15.415555,24.689725
202111091800,11.31414792,15.96895,23.994345
202111091900,0,16.47011,23.72659
202111092000,0,16.714745,23.507045
202111092100,0,16.804585,23.255275
202111092200,0,16.930625,22.97305
202111092300,0,17.05819,22.855
202111100000,0,17.0054,22.640585
202111100100,0,16.776935,22.377535
202111100200,0,16.680995,22.11757
202111100300,0,16.68685,21.87661
202111100400,0,16.986535,21.681
202111100500,0,17.73422,21.312645
202111100600,1.5880225,17.70633,21.40292
202111100700,38.37938514,18.013145,21.98214
202111100800,180.9663625,18.572595,23.30532
202111100900,365.8202083,18.62588,24.695825
202111101000,531.2234028,18.303555,25.62057
202111101100,628.4848611,18.206505,25.952425
202111101200,621.1229167,18.490315,26.00503
202111101300,536.1298611,19.12466,25.775165
202111101400,579.8890972,19.44625,25.61788
202111101500,489.6690972,19.734335,25.369955
202111101600,288.7184722,19.85244,25.094205
202111101700,110.04405,20.037195,24.77169
202111101800,10.98719167,20.27285,24.19784
202111101900,0,20.626,23.670685
202111102000,0,20.92001,23.45986
202111102100,0,21.133565,23.40591
202111102200,0,21.40688,23.525355
202111102300,0,21.548425,23.68325
202111110000,0,21.60732,23.701
202111110100,0,21.599215,23.848475
202111110200,0,21.55911,23.954855
202111110300,0,21.55611,24.01174
202111110400,0,21.4313,24.215605
202111110500,0,20.95486,24.731465
202111110600,1.13633925,20.97573,24.765345
202111110700,26.68871319,21.119525,24.846465
202111110800,132.2503986,21.452235,25.21316
202111110900,280.4715139,21.69887,25.73611
202111111000,368.6072222,21.589935,26.160485
202111111100,365.2834722,21.74166,26.360435
202111111200,390.383125,21.87655,26.32821
202111111300,358.2113889,22.071925,26.30574
202111111400,284.4065889,22.131125,26.25039
202111111500,235.7965694,22.30355,25.991665
202111111600,181.3794028,22.27737,25.654565
202111111700,71.06424722,21.963465,25.68954
202111111800,4.469069028,22.24642,25.546835
202111111900,0,22.46279,25.570335
202111112000,0,22.580045,25.589625
202111112100,0,22.657735,25.518395
202111112200,0,22.73208,25.27981
202111112300,0,22.771515,25.32516
202111120000,0,22.809045,25.35318
202111120100,0,22.905295,25.284445
202111120200,0,22.878685,25.046595
202111120300,0,22.95315,25.21664
202111120400,0,22.787265,24.538905
202111120500,0,22.28176,23.4333
202111120600,0.43123725,22.12746,23.18368
202111120700,13.98129811,21.9753,23.06118
202111120800,81.30683194,22.066,23.224635
202111120900,176.7115833,22.19155,23.72726
202111121000,235.5911111,22.146565,24.226035
202111121100,377.0214583,22.2864,24.75881
202111121200,387.2006944,22.311915,25.07357
202111121300,384.1799306,22.287925,25.133995
202111121400,250.8437847,22.242455,24.96951
202111121500,267.6112556,22.321065,24.611655
202111121600,196.6615,22.394615,24.77755
202111121700,85.06263889,22.32186,25.49978
202111121800,6.496542917,22.3132,25.094385
202111121900,0,22.323025,24.854455
202111122000,0,22.298485,24.692225
202111122100,0,22.240625,24.47579
202111122200,0,22.126,24.34683
202111122300,0,21.962425,24.19692
202111130000,0,21.84823,23.993315
202111130100,0,21.71841,23.68252
202111130200,0,21.72921,23.67397
202111130300,0,21.864525,23.850915
202111130400,0,21.915495,23.89425
202111130500,0,21.512475,23.502225
202111130600,1.118852,21.73355,23.935145
202111130700,29.90878736,21.81625,23.912135
202111130800,152.3697944,22.05691,24.23965
202111130900,325.7108833,21.95791,24.913475
202111131000,464.2277083,21.537315,25.874475
202111131100,588.1728472,20.901265,26.281275
202111131200,639.7336111,20.51888,26.497645
202111131300,605.4267361,20.449485,26.5306
202111131400,600.5090972,20.37288,26.735255
202111131500,453.4106944,20.577535,26.919765
202111131600,277.9139444,21.190215,26.99233
202111131700,96.56359444,21.94228,26.264915
202111131800,9.982155833,22.14907,25.62118
202111131900,0,22.104215,25.11625
202111132000,0,21.831265,24.78804
202111132100,0,21.64693,24.425135
202111132200,0,21.41196,23.88949
202111132300,0,21.117515,23.378565
202111140000,0,20.901815,22.87093
202111140100,0,20.763815,22.52572
202111140200,0,20.52597,22.13045
202111140300,0,20.28305,21.75045
202111140400,0,19.801355,21.49306
202111140500,0,19.21157,21.271995
202111140600,1.038949931,19.22256,21.10672
202111140700,30.30249986,19.12856,20.93246
202111140800,153.8360667,18.831015,21.152855
202111140900,328.0599097,18.25972,21.794585
202111141000,473.4727083,17.851715,22.629785
202111141100,570.966875,17.596395,23.33595
202111141200,605.9530556,17.549765,23.82571
202111141300,593.0293056,17.571195,24.127645
202111141400,524.8376389,17.63882,24.356655
202111141500,387.0180417,17.576935,24.45975
202111141600,222.9197722,17.491545,24.25545
202111141700,88.60974861,17.6025,23.93136
202111141800,7.484054167,17.765465,23.482325
202111141900,0,17.6412,23.05471
202111142000,0,17.329615,22.50039
202111142100,0,16.874725,21.860865
202111142200,0,16.33688,21.253375
202111142300,0,15.755335,20.653585
202111150000,0,15.282925,20.17623
202111150100,0,15.00638,19.71438
202111150200,0,14.86172,19.352805
202111150300,0,14.826565,18.89895
202111150400,0,14.643825,18.5812
202111150500,0,14.334625,18.28451
202111150600,0.881145,14.229885,18.04903
202111150700,24.65127472,14.00631,17.920315
202111150800,127.2295319,13.793235,18.19442
202111150900,274.9734444,13.84048,19.223655
202111151000,395.0036806,14.103355,20.428735
202111151100,496.6829167,14.728055,21.56356
202111151200,540.8365278,15.397115,22.365085
202111151300,569.4977778,15.87215,23.05862
202111151400,565.8995833,16.307945,23.68697
202111151500,406.8919444,16.441615,23.759615
202111151600,261.7254167,16.644975,23.77676
202111151700,107.9695917,16.798855,23.815455
202111151800,9.7844425,17.03872,23.42678
202111151900,0,17.377955,23.24307
202111152000,0,17.64236,22.922205
202111152100,0,17.86911,22.669705
202111152200,0,17.97933,22.38424
202111152300,0,18.0267,22.120385
202111160000,0,18.11153,21.97536
202111160100,0,18.12465,21.8666
202111160200,0,18.11026,21.809045
202111160300,0,18.039695,21.706625
202111160400,0,18.01162,21.71615
202111160500,0,17.989525,21.6962
202111160600,0.859632972,17.88443,21.872765
202111160700,26.51337847,17.893825,22.235075
202111160800,127.3300139,18.23085,23.32766
202111160900,263.0707847,18.336385,24.241785
202111161000,405.2154167,18.1556,24.79928
202111161100,471.064375,18.2543,25.013875
202111161200,495.7266667,18.34732,25.096035
202111161300,522.8739583,18.45987,25.20492
202111161400,567.1944444,18.3901,25.22707
202111161500,427.7131944,18.456385,25.1824
202111161600,269.0348889,18.424525,24.8901
202111161700,106.2900389,18.13955,24.492335
202111161800,9.306761944,18.20126,24.3472
202111161900,0,18.22433,24.400665
202111162000,0,18.178125,24.52328
202111162100,0,18.15267,24.69387
202111162200,0,18.15304,24.79098
202111162300,0,18.14486,24.80099
202111170000,0,18.124415,24.78475
202111170100,0,18.21798,24.82059
202111170200,0,18.34249,24.804895
202111170300,0,18.52054,24.80709
202111170400,0,18.6556,24.77499
202111170500,0,18.677455,24.649745
202111170600,0.640523,18.85867,24.708215
202111170700,20.71217236,19.161465,24.87509
202111170800,102.2608528,19.54421,25.2344
202111170900,217.079,19.89511,25.787925
202111171000,350.3474306,20.13833,26.21145
202111171100,437.0098611,20.3356,26.341885
202111171200,383.3809722,20.56209,26.29122
202111171300,318.3335417,20.78115,26.134605
202111171400,283.3159722,20.97439,25.81417
202111171500,219.3548556,21.01504,25.80923
202111171600,127.4089319,21.07461,25.676295
202111171700,43.51425556,21.04324,25.277435
202111171800,3.181278528,21.0685,25.29275
202111171900,0,21.13412,25.32467
202111172000,0,21.19625,25.238
202111172100,0,21.409205,25.09042
202111172200,0,21.42117,25.07912
202111172300,0,21.44802,25.24606
