# Site: US-GL2
# Version: 2-5
TIMESTAMP_START,TIMESTAMP_END,TAU,TAU_SSITC_TEST,H,H_SSITC_TEST,LE,LE_SSITC_TEST,FC,FC_SSITC_TEST,FH2O,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,T_SONIC,TA,PA,RH,VPD_PI,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_MAX,FETCH_70,FETCH_90,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,LW_IN,WD_SIGMA,TW
202501080930,202501081000,0.110298,0,48.4483,0,24.2296,1,-0.644371,0,0.533706,421.127,422.079,2.25364,2.25873,-8.784,-8.108,100.083,68.093,1.05717,3.49579,8.6048,28.9643,0.28968,-43.7202,-0.622138,465.093,850.338,1273.96,1.261954833,0.900184426,0.507166639,0.237435254,17.15,303.7,10.3448,-9999
202501081000,202501081030,0.0673119,1,64.6521,0,38.7079,0,-0.67827,0,0.852629,421.074,422.075,2.3739,2.37955,-8.769,-8.099,100.075,71.672,0.939224,3.85696,8.05222,29.9486,0.226316,-15.6225,-1.74108,367.298,671.538,1006.09,1.410577896,1.077084026,0.532229274,0.302417096,18.4,303.7,9.353007,-9999
202501081030,202501081100,0.122367,0,58.6191,0,44.4242,0,-0.539151,0,0.978648,421.208,422.217,2.38953,2.39526,-8.742,-7.985,100.076,71.5107,0.952957,4.1307,8.27057,26.6568,0.305205,-42.2602,-0.643631,460.219,841.427,1260.61,1.307585561,0.85591822,0.541431436,0.26168932,26.96,303,10.65508,-9999
202501081100,202501081130,0.0389449,1,55.4158,0,39.0076,0,-0.700318,0,0.85953,421.242,422.204,2.27813,2.28333,-8.529,-7.729,100.059,66.8213,1.13213,3.56412,8.62214,28.2213,0.172275,-8.03845,-3.38374,209.73,600,1275,1.289864334,0.891227244,0.530175443,0.257411344,37.01,302.9,9.995516,-9999
202501081130,202501081200,0.0548091,0,43.7745,0,39.2793,0,-0.828005,0,0.86565,421.214,422.13,2.16986,2.17458,-8.41,-7.565,100.019,62.816,1.28505,2.70774,7.10872,41.9597,0.204473,-17.0095,-1.5991,389.507,712.144,1066.92,1.013306469,0.962179297,0.446836659,0.221135027,43.67,302.8,9.752856,-9999
202501081200,202501081230,-0.254206,0,61.2722,0,54.543,0,-1.36411,0,1.20224,421.192,422.076,2.094,2.09839,-8.195,-7.389,99.9815,59.7795,1.40899,3.06105,8.00652,11.1851,0.440577,-121.531,-0.223811,655.352,1198.19,1795.11,1.348098661,1.006195806,0.502442036,0.246542897,44.77,302.9,15.39436,-9999
202501081230,202501081300,-0.102469,1,41.1919,0,32.4668,0,-0.871693,0,0.715659,421.278,422.182,2.14142,2.14601,-8.251,-7.349,99.944,60.9214,1.37323,2.6272,6.26343,19.774,0.279797,-46.2901,-0.587599,513.194,938.282,1405.72,1.139319973,0.912346425,0.433159324,0.218081865,67.75,303.2,16.26423,-9999
202501081300,202501081330,0.0673759,0,40.3889,0,39.4944,0,-0.670921,0,0.870538,421.204,422.216,2.39643,2.40219,-8.299,-7.385,99.8921,68.3303,1.1098,2.5988,7.13414,42.6854,0.226936,-25.1813,-1.08017,427.782,782.122,1171.76,1.065410719,1.109085209,0.441096361,0.222953583,56.9,303.4,15.53879,-9999
202501081330,202501081400,-0.0561452,0,43.9618,0,28.5726,0,-0.721144,0,0.629909,421.218,422.22,2.37361,2.37926,-8.169,-7.2,99.8394,66.6851,1.18424,2.47331,6.11376,37.3639,0.207287,-17.6239,-1.54336,406.818,743.793,1114.34,0.862463333,0.869027618,0.429020979,0.225746982,42.85,303.3,15.51969,-9999
202501081400,202501081430,0.100461,0,52.6489,0,38.0933,0,-0.673014,0,0.839748,421.089,422.108,2.41375,2.41959,-8.129,-7.268,99.8039,68.147,1.12632,3.06664,7.56968,47.0305,0.277293,-35.2195,-0.7723,465.927,851.863,1276.25,1.016671038,0.914680819,0.484394467,0.236473043,27.38,303.1,16.28859,-9999
202501081430,202501081500,-0.0464464,1,56.1172,0,42.914,0,-1.00051,0,0.946023,420.924,421.962,2.4596,2.46567,-8.022,-7.262,99.7913,69.3987,1.08259,2.57148,6.63065,42.8651,0.188561,-10.3892,-2.61811,143.845,420,906,1.075151152,0.880903513,0.480900198,0.228334185,24.89,303.4,14.27958,-9999
202501081500,202501081530,-0.188108,0,31.9868,0,23.1664,0,-2.08954,0,0.510698,421.239,422.304,2.52347,2.52986,-8.012,-7.253,99.7771,71.1433,1.02155,0.76269,5.58446,75.334,0.37951,-148.586,-0.183058,649.956,1188.33,1780.33,1.081656138,0.868071426,0.437296238,0.170488416,25.39,304.2,10.20958,-9999
202501081530,202501081600,-0.754377,1,82.6943,1,-11.0837,2,0.707285,1,-0.244312,421.451,422.654,2.84622,2.85435,-8.017,-7.367,99.7747,80.9503,0.66846,1.86648,5.47101,344.299,0.759893,-461.397,-0.0589513,835.692,1527.91,2289.09,1.121984848,1.177331729,0.639517005,0.215036043,13.57,304.3,10.251,-9999
202501081600,202501081630,0.0369892,0,19.7141,0,33.9481,0,-0.423478,0,0.748181,420.945,422.116,2.77475,2.78247,-8.165,-7.534,99.7571,79.9279,0.695309,2.24819,5.51342,42.7204,0.168226,-20.9958,-1.29549,185.02,555,1216,0.728346758,1.081804049,0.365938519,0.161588366,8.49,304.1,10.23378,-9999
202501081630,202501081700,-0.0688294,1,24.0078,1,34.9317,1,1.02232,1,0.769918,420.816,422.005,2.8162,2.82416,-8.009,-7.453,99.7575,80.6171,0.675642,1.79832,4.76605,43.1349,0.229514,-43.7839,-0.621233,528.407,966.096,1447.39,0.777204606,0.808385428,0.342575539,0.164204446,3.49,304.3,11.72941,-9999
202501081700,202501081730,-0.0725121,0,35.3472,0,20.333,0,-0.807338,0,0.448162,420.346,421.522,2.78988,2.79769,-7.856,-7.428,99.7448,79.695,0.709193,2.20261,4.67057,88.3065,0.2356,-32.1637,-0.845674,563.408,1030.09,1543.26,0.704746054,0.732496416,0.324565864,0.198996231,0.646,305.1,13.14131,-9999
202501081730,202501081800,0.262349,1,35.3862,1,28.8448,1,-0.981657,1,0.635851,420.449,421.613,2.76008,2.76772,-7.733,-7.297,99.7467,78.0541,0.774274,3.04757,6.00846,127.315,0.448238,-221.256,-0.122935,819.542,1498.38,2244.85,1.099768157,0.890662675,0.386547539,0.19433785,0.455,306.1,11.79756,-9999
202501081800,202501081830,-0.155987,1,28.2261,1,22.5903,1,-0.704706,1,0.498089,420.282,421.329,2.48648,2.49267,-7.456,-7.059,99.733,69.0256,1.1131,1.97363,4.68445,110.319,0.345793,-127.332,-0.213615,741.397,1355.51,2030.8,0.669951491,0.818516952,0.337994083,0.159727894,0.551,308.8,11.00592,-9999
202501081830,202501081900,-0.684929,1,89.4344,1,48.1109,1,3.13953,1,1.06072,420.884,421.963,2.55538,2.56193,-7.547,-7.123,99.7062,71.2747,1.02712,3.61005,7.94349,256.62,0.724612,-369.72,-0.0735691,878.51,1606.2,2406.38,2.212261287,0.920400456,0.572899642,0.268777045,0.675,309.4,9.047538,-9999
202501081900,202501081930,0.0843932,0,66.7278,0,79.472,0,-0.989618,0,1.75174,420.882,421.81,2.19965,2.2045,-7.792,-7.38,99.7105,62.5828,1.31168,4.57232,7.26752,244.931,0.254207,-21.3948,-1.27134,405.013,740.493,1109.39,0.813121762,0.904839765,0.529065213,0.24810925,0.739,310.7,9.046198,-9999
202501081930,202501082000,-0.0971547,1,134.294,0,114.879,0,-2.18293,0,2.53249,420.897,421.761,2.04898,2.05319,-7.626,-7.248,99.7194,57.7115,1.49759,5.6784,8.06538,262.969,0.272798,-13.1382,-2.0703,418.07,764.365,1145.16,0.694595566,0.756977543,0.545680309,0.326729246,0.811,309,6.401334,-9999
202501082000,202501082030,-0.164761,1,116.957,0,101.332,0,-1.93664,0,2.23354,421.016,421.878,2.04344,2.04763,-7.801,-7.402,99.7004,58.2311,1.46175,5.3348,8.25515,259.187,0.355184,-33.292,-0.817012,502.13,918.054,1375.41,0.741560517,0.919813568,0.56505398,0.290250581,0.863,309.9,6.34482,-9999
202501082030,202501082100,0.0517053,0,85.1746,0,73.4127,0,-1.33984,0,1.61793,421.122,421.986,2.04763,2.05183,-7.936,-7.538,99.6805,58.954,1.42146,5.37657,7.63835,248.543,0.198942,-8.0318,-3.38654,282.592,803,1698,0.665672592,0.823878632,0.515848815,0.264307775,0.906,311,5.81235,-9999
202501082100,202501082130,0.0312142,0,79.4121,0,73.9055,0,-1.01415,0,1.62866,421.186,422.039,2.02146,2.02556,-8.023,-7.626,99.65,58.5827,1.42453,5.18121,7.30529,245.978,0.15457,-4.03962,-6.7333,261.067,731,1532,0.664715729,0.628825095,0.465720946,0.25127276,0.842,312.7,5.879513,-9999
202501082130,202501082200,-0.0258346,0,90.6969,0,82.0501,0,-1.12337,0,1.80807,421.289,422.165,2.07585,2.08016,-8.082,-7.671,99.6311,60.3544,1.35892,4.66615,7.80432,241.951,0.140624,-2.66307,-10.2138,212.353,592,1238,0.846793363,0.765103915,0.491252481,0.261574655,0.649,311.9,6.134899,-9999
202501082200,202501082230,0.0416632,1,134.405,0,117.409,0,-1.8566,0,2.58699,421.384,422.265,2.08472,2.08908,-8.185,-7.769,99.6101,61.0625,1.32453,5.9707,9.27632,239.733,0.178567,-3.67892,-7.39348,249.246,697,1461,0.632003165,0.856065418,0.570960594,0.32097975,0.68,311.9,6.628031,-9999
202501082230,202501082300,0.0687621,1,137.533,0,123.723,0,-2.03619,0,2.72576,421.293,422.182,2.10622,2.11067,-8.217,-7.907,99.6013,62.3511,1.26705,6.3281,8.61481,231.372,0.229355,-7.61764,-3.57066,360.288,658.721,986.884,0.619691859,0.793332843,0.552526922,0.333475636,0.84,313.1,6.692005,-9999
202501082300,202501082330,0.0756427,1,82.48,0,72.0195,0,-1.17582,0,1.58637,421.204,422.07,2.05077,2.05498,-8.342,-8.112,99.5957,61.6806,1.26924,6.10028,8.63946,233.882,0.240468,-14.6387,-1.85809,412.839,754.801,1130.83,0.6179911,0.794419914,0.488639949,0.276456145,0.913,314.2,7.521671,-9999
202501082330,202501090000,-0.0941197,1,103.295,0,88.0938,0,-1.19185,0,1.94033,421.184,422.057,2.07019,2.07449,-8.342,-8.172,99.6059,62.5643,1.23416,5.4805,7.40694,228.293,0.268191,-16.2167,-1.67728,411.997,753.262,1128.52,0.628128968,0.822549695,0.546365262,0.278901775,0.779,315.4,6.322561,-9999
202501090000,202501090030,-0.0701534,1,106.723,0,86.5591,0,-1.48409,0,1.90632,421.405,422.263,2.03045,2.03458,-8.474,-8.285,99.6286,61.9205,1.24437,5.71236,8.39099,228.14,0.231463,-10.0918,-2.69526,379.402,693.668,1039.24,0.681653138,1.090252264,0.522714071,0.304669165,0.799,314.8,9.078585,-9999
202501090030,202501090100,-0.127317,1,93.2985,0,78.1263,0,-1.11014,0,1.72051,421.485,422.361,2.07417,2.07848,-8.497,-8.342,99.6368,63.537,1.18633,5.44713,7.5515,220.355,0.311775,-28.2135,-0.964077,469.834,859.006,1286.95,0.606408278,0.849489847,0.538974025,0.271011808,0.698,315.2,9.518518,-9999
202501090100,202501090130,-0.272765,1,144.372,0,121.738,0,-1.78034,0,2.68124,421.432,422.323,2.10957,2.11403,-8.305,-8.225,99.5939,64.0086,1.18169,5.79234,8.67169,198.409,0.456546,-57.2333,-0.475248,589.439,1077.68,1614.56,0.692145216,1.019676419,0.594419885,0.336666007,0.629,315.4,9.614379,-9999
202501090130,202501090200,-0.338541,1,86.6559,0,52.083,0,-2.92386,0,1.14723,421.863,422.769,2.14193,2.14653,-8.24,-8.115,99.5772,64.4278,1.17793,6.40702,9.46061,194.435,0.508773,-131.948,-0.206142,685.978,1254.19,1879,0.702998578,1.206586093,0.548016423,0.284089423,0.478,316.1,9.474332,-9999
202501090200,202501090230,-0.266199,1,136.128,0,104.918,0,-2.53205,0,2.31132,422.138,423.081,2.22923,2.23421,-8.141,-7.981,99.5824,66.3618,1.12556,6.95139,9.53569,184.654,0.451261,-58.6121,-0.464068,578.557,1057.79,1584.76,0.77647537,0.90104051,0.601384237,0.316316297,0.572,317.6,9.820468,-9999
202501090230,202501090300,-0.248299,1,136.13,0,114.567,0,-1.9206,0,2.52404,422.913,423.869,2.25591,2.26101,-8.074,-7.918,99.6052,66.8425,1.11494,7.05081,9.4804,193.428,0.435829,-52.81,-0.515054,569.256,1040.78,1559.28,0.723929555,0.804052237,0.592705661,0.325167649,0.807,318.7,9.419232,-9999
202501090300,202501090330,-0.194883,1,121.215,0,99.1814,0,-0.939808,0,2.18526,423.018,423.982,2.2756,2.28079,-7.978,-7.822,99.6122,66.9284,1.12039,6.93859,9.4186,195.033,0.386172,-41.2605,-0.659227,520.367,951.398,1425.37,0.645267386,0.80839285,0.587557657,0.310912045,0.925,318.6,9.499456,-9999
202501090330,202501090400,-0.2185,1,110.023,0,93.8677,0,-1.73232,0,2.06817,422.978,423.941,2.27203,2.2772,-7.995,-7.83,99.5951,66.8555,1.12213,7.19686,9.64548,191.085,0.40893,-53.9705,-0.503979,565.641,1034.17,1549.38,0.737958671,0.840233301,0.560571137,0.296123285,0.682,319,8.295205,-9999
202501090400,202501090430,-0.582067,1,131.24,0,124.248,0,-0.273105,0,2.73756,423.403,424.365,2.26732,2.27247,-7.973,-7.82,99.5968,66.668,1.12932,6.47657,9.90148,196.664,0.667443,-196.733,-0.138259,693.493,1267.93,1899.58,0.93416915,1.248126596,0.709200254,0.307096076,0.765,319.3,8.757238,-9999
202501090430,202501090500,-0.467604,1,119.789,0,81.4887,0,-4.17912,1,1.79506,423.761,424.737,2.29955,2.30485,-8.195,-8.048,99.591,68.8191,1.03791,5.39539,8.73814,196.614,0.597992,-155.007,-0.175476,711.521,1300.89,1948.97,0.792868842,1.256300123,0.615343806,0.288623804,0.737,319.5,6.442286,-9999
202501090500,202501090530,-0.33825,1,89.9315,0,69.1361,0,0.0655234,0,1.52275,424.08,425.059,2.30233,2.30764,-8.356,-8.186,99.5551,69.6201,1.00046,5.9056,9.05406,183.316,0.508558,-126.964,-0.214234,661.971,1210.29,1813.24,0.944420987,1.016572673,0.572728557,0.270024629,0.739,319.9,6.685048,-9999
202501090530,202501090600,-0.293918,1,90.4884,0,71.0811,0,-1.07853,0,1.56542,423.622,424.596,2.29314,2.29841,-8.515,-8.303,99.5528,69.9769,0.979719,6.98556,10.2229,181.984,0.473961,-102.14,-0.2663,629.1,1150.2,1723.2,0.94235609,1.031266212,0.568853232,0.281786444,0.752,321.1,10.23831,-9999
202501090600,202501090630,-0.267424,1,106.456,0,83.8053,0,-1.27124,0,1.84562,423.7,424.673,2.29161,2.29687,-8.509,-8.317,99.5577,70.0048,0.977812,6.58616,9.71751,189.871,0.452073,-75.3415,-0.361023,608.262,1112.1,1666.12,0.857438044,0.893026315,0.565916955,0.292045544,0.716,321.4,10.77044,-9999
202501090630,202501090700,-0.274883,1,130.726,0,103.765,0,-1.97152,0,2.28533,423.863,424.857,2.34067,2.34617,-8.424,-8.247,99.5748,71.1303,0.946223,6.62454,9.3286,189.384,0.458359,-63.9573,-0.425284,580.689,1061.69,1590.6,0.781051215,0.867875567,0.608041939,0.300364445,0.707,320.2,10.0421,-9999
202501090700,202501090730,-0.272959,1,104.94,0,89.8716,0,-4.13421,0,1.97954,425.208,426.191,2.30559,2.31092,-8.34,-8.144,99.5774,69.5053,1.00755,7.07546,9.91411,183.859,0.456832,-78.8808,-0.344824,598.268,1093.83,1638.75,0.857759873,0.931924353,0.583839875,0.306932892,0.583,320.3,10.02722,-9999
202501090730,202501090800,-0.299182,1,144.838,0,112.233,0,-2.56295,0,2.47223,425.665,426.617,2.23278,2.23777,-8.284,-8.077,99.5608,66.9482,1.09776,7.55267,10.6538,183.47,0.478367,-65.6124,-0.414556,581.631,1063.41,1593.18,0.794363267,1.045208113,0.633298508,0.329233959,0.56,319.9,10.34189,-9999
202501090800,202501090830,-0.414558,1,128.668,0,92.4345,0,-1.50111,0,2.03626,425.39,426.321,2.18165,2.18642,-8.227,-8.003,99.5564,65.0367,1.16795,7.65353,11.2056,184.557,0.563186,-120.518,-0.225693,644.552,1178.45,1765.53,0.872706709,1.122898036,0.655746902,0.315791229,0.771,319.9,9.497109,-9999
202501090830,202501090900,-0.39675,1,119.801,0,92.5606,0,-2.06989,0,2.03888,426.22,427.143,2.1597,2.16437,-8.41,-8.088,99.5432,64.8027,1.16799,7.07067,10.7717,183.559,0.550903,-121.14,-0.224533,646.857,1182.66,1771.84,1.049623742,1.020431281,0.63858907,0.293596832,1.659,320.9,9.062072,-9999
202501090900,202501090930,0.260241,1,98.7626,0,75.8887,0,-0.805607,0,1.67267,427.705,428.653,2.21286,2.21776,-8.494,-7.431,99.5603,63.1133,1.28797,5.77376,9.5487,169.3,0.446693,-78.3462,-0.347177,593.238,1084.63,1624.97,1.00548993,0.902022173,0.576938472,0.273220607,5.688,321.7,9.069706,-9999
202501090930,202501091000,-0.272543,1,88.6645,0,65.3602,0,-0.841292,0,1.44166,428.974,429.906,2.16876,2.17347,-8.472,-6.655,99.5725,58.2717,1.54683,5.47729,8.28318,169.289,0.457764,-93.9284,-0.289582,604.264,1104.79,1655.17,1.016267681,1.056517865,0.577784562,0.26788785,6.919,322.7,10.15795,-9999
202501091000,202501091030,-0.217805,1,112.392,0,82.8003,0,-0.71124,0,1.82564,428.117,429.002,2.06127,2.06553,-8.344,-7.065,99.569,57.1535,1.53903,6.7924,10.3581,169.085,0.408906,-52.8123,-0.515032,548.067,1002.04,1501.24,0.966220989,0.895094408,0.583093474,0.297404607,14.83,323.1,14.01071,-9999
202501091030,202501091100,-0.253646,1,93.255,0,77.1628,0,-0.0343894,0,1.70447,430.183,431.063,2.04132,2.0455,-7.971,-5.112,99.5704,48.7541,2.13701,6.4553,10.6592,172.151,0.44288,-80.8722,-0.336333,588.371,1075.73,1611.64,1.008632738,0.830339087,0.577935117,0.32143273,23.25,322.9,10.45365,-9999
202501091100,202501091130,-0.228445,1,108.991,0,86.3269,0,-1.23998,0,1.90791,429.829,430.723,2.07572,2.08003,-7.402,-4.554,99.5368,47.5093,2.28334,7.11591,10.8727,178.01,0.420815,-59.3465,-0.458325,558.927,1021.9,1530.99,0.865429951,0.898653437,0.585536506,0.3442746,32.95,323.4,10.03949,-9999
202501091130,202501091200,-0.379916,1,134.657,0,121.051,0,-3.02023,0,2.67378,427.489,428.364,2.04423,2.04842,-6.803,-5.173,99.458,48.995,2.11713,8.27341,12.9577,177.029,0.542265,-102.723,-0.26479,638.598,1167.56,1749.22,1.222256111,1.093631565,0.638755039,0.347239111,26.47,324.2,10.10654,-9999
202501091200,202501091230,-0.57858,1,121.325,0,92.6343,0,-3.07666,1,2.04577,426.636,427.503,2.02846,2.03259,-6.436,-5.348,99.3911,49.235,2.07932,9.30161,12.7487,172.48,0.669194,-214.17,-0.127002,763.802,1396.47,2092.17,1.05757742,1.198741006,0.630207902,0.357728948,31.19,325.3,7.924382,-9999
202501091230,202501091300,-0.614484,1,185.176,0,150.41,0,-4.3381,0,3.32418,425.993,426.846,1.99877,2.00277,-5.81,-4.562,99.3436,45.6862,2.36126,9.11175,12.6798,184.36,0.690819,-154.317,-0.17626,709.612,1297.4,1943.74,1.135900524,1.317121862,0.713256616,0.359936105,27.25,326,17.57567,-9999
202501091300,202501091330,-0.426448,1,109.619,0,130.106,0,-1.02684,0,2.87689,425.594,426.418,1.93371,1.93746,-5.35,-4.028,99.2781,42.4295,2.60551,8.59243,12.1432,188.803,0.576251,-151.233,-0.179855,660.838,1208.22,1810.14,0.838303048,1.125419922,0.650354519,0.319402567,91.4,322.8,-9999,-9999
202501091330,202501091400,-0.575216,1,64.9382,0,114.534,0,0.503377,1,2.53375,425.558,426.366,1.89601,1.89961,-4.916,-3.534,99.2234,40.0689,2.81459,8.35171,12.0108,183.334,0.670051,-401.192,-0.0677979,795.93,1455.21,2180.18,0.966992244,1.305626287,0.599337968,0.292932927,90,322.2,18.50296,-9999
202501091400,202501091430,-0.604885,1,151.627,0,142.532,0,-1.5303,0,3.15486,425.444,426.284,1.97157,1.97547,-4.377,-2.949,99.158,39.8595,2.95047,9.45575,13.2504,179.282,0.688096,-185.995,-0.14624,737.769,1348.88,2020.86,1.037631919,1.363601848,0.676715598,0.333904178,67.59,322,10.40496,-9999
202501091430,202501091500,-0.530732,1,89.9343,0,139.302,0,-1.55075,0,3.08637,426.245,427.098,1.99553,1.99952,-3.923,-1.928,99.0925,37.3776,3.31384,9.68178,12.9582,173.706,0.645974,-259.331,-0.104885,726.385,1328.06,1989.68,0.840348142,1.19389698,0.647759215,0.300904636,67.79,321.9,14.43594,-9999
202501091500,202501091530,-0.508713,1,73.0599,0,108.756,0,0.726087,0,2.4095,425.921,426.757,1.95853,1.96238,-3.577,-1.967,99.0679,36.7808,3.33587,10.4868,13.6691,173.094,0.632461,-299.555,-0.0908013,748.863,1369.16,2051.25,0.912331628,1.089444813,0.610503071,0.257729121,55.69,319.6,11.6288,-9999
202501091530,202501091600,-0.623382,1,100.745,0,159.795,0,-1.09804,0,3.54198,426.355,427.211,2.00534,2.00937,-3.274,-1.457,99.0549,36.2681,3.4915,10.5229,15.6548,175.721,0.700832,-295.553,-0.0920308,781.565,1428.95,2140.83,1.02034798,1.261126481,0.641305699,0.275187027,16.77,323.1,15.27836,-9999
202501091600,202501091630,-0.539969,1,101.397,0,140.907,0,-1.39189,0,3.12143,425.021,425.885,2.02834,2.03246,-3.05,-2.092,99.0675,38.4449,3.21821,9.66935,14.5714,179.626,0.651461,-235.883,-0.115312,740.754,1354.33,2029.04,1.048212765,1.299311356,0.637460587,0.255472112,24.87,303.8,6.296063,-9999
202501091630,202501091700,-0.454069,1,63.6582,0,119.056,0,-0.726333,0,2.63687,424.562,425.439,2.0608,2.06505,-2.823,-2.299,99.0899,39.6732,3.10595,8.27554,11.1661,189.217,0.597107,-289.354,-0.0940024,715.814,1308.74,1960.73,0.775263826,1.180055083,0.609830304,0.24035349,15.42,275.9,5.908277,-9999
202501091700,202501091730,-0.422704,1,59.2444,0,121.113,0,-0.132447,0,2.68248,424.536,425.423,2.08513,2.08949,-2.693,-2.277,99.0736,40.0692,3.09063,8.08754,12.6971,179.838,0.576189,-279.335,-0.097374,763.026,1395.06,2090.05,0.928806761,0.967345853,0.543309304,0.226602295,0.938,280.3,8.501233,-9999
202501091730,202501091800,-0.696503,1,56.407,0,107.021,0,-1.7466,0,2.37046,424.182,425.065,2.07561,2.07992,-2.636,-2.23,99.0507,39.7392,3.11842,8.89586,12.117,176.19,0.739767,-620.81,-0.0438137,813.711,1487.72,2228.88,0.943648769,1.252860726,0.643672277,0.218316742,0.147,303.7,5.886792,-9999
202501091800,202501091830,-0.131605,0,71.5407,0,118.995,0,-0.379836,0,2.63552,423.964,424.843,2.06788,2.07216,-2.729,-2.3,99.0764,39.8074,3.09878,8.31177,11.8532,175.127,0.321481,-40.1792,-0.676967,506.118,925.346,1386.34,0.890056178,0.81504049,0.506404976,0.226352601,0.302,307.8,7.336643,-9999
202501091830,202501091900,-0.871154,1,54.2122,1,62.6288,1,1.23085,1,1.38691,423.956,424.825,2.04487,2.04906,-2.881,-2.448,99.0743,39.7984,3.06539,7.82345,11.176,181.238,0.826897,-902.269,-0.0301462,956.292,1748.41,2619.43,1.210227251,1.427298147,0.587991497,0.18180539,0.257,309.2,6.000031,-9999
202501091900,202501091930,-0.598475,1,36.8045,0,73.1455,0,1.35502,2,1.61965,423.9,424.785,2.08324,2.08758,-2.967,-2.547,99.0397,40.8297,2.99084,9.11671,12.9681,182.205,0.685373,-756.573,-0.0359516,808.707,1478.57,2215.17,0.878803163,1.378038461,0.600958401,0.209958567,0.485,320,8.597861,-9999
202501091930,202501092000,-0.304938,1,54.1166,0,92.8392,0,-0.625877,0,2.05549,424.28,425.179,2.11333,2.11781,-3.086,-2.671,99.023,41.795,2.91513,9.16974,12.2884,186,0.489158,-187.041,-0.145423,664.254,1214.47,1819.49,0.770527092,1.081554437,0.548515269,0.211183096,0.339,302.5,4.613391,-9999
202501092000,202501092030,-0.628181,1,60.6024,0,111.821,0,-0.990014,0,2.47567,424.039,424.947,2.13648,2.14105,-3.122,-2.708,99.0257,42.3694,2.87848,8.45758,11.4869,196.189,0.702024,-493.739,-0.0550899,793.865,1451.44,2174.52,0.91701036,1.478986139,0.629979365,0.216810516,0.276,308.4,4.444098,-9999
202501092030,202501092100,-0.538434,1,73.5882,0,125.664,0,-1.01617,0,2.78215,423.8,424.733,2.19754,2.20238,-3.085,-2.704,99.0107,43.5621,2.81966,7.74805,11.9111,198.311,0.650005,-322.723,-0.0842827,734.635,1343.15,2012.28,0.898524902,1.204831938,0.642664765,0.227677843,0.066,309.1,4.850617,-9999
202501092100,202501092130,-0.285352,0,44.7442,0,72.8255,0,-0.899952,0,1.61226,424.048,424.979,2.19288,2.1977,-3.119,-2.746,99.002,43.6012,2.80898,6.45727,9.92208,199.176,0.47318,-204.74,-0.132851,695.496,1271.59,1905.07,0.923420273,1.029485308,0.500974051,0.189664177,0.096,301.7,4.058053,-9999
202501092130,202501092200,-0.205649,0,38.6412,0,62.8638,0,-0.727671,0,1.39176,424.559,425.519,2.25674,2.26185,-3.064,-2.721,98.9759,44.7751,2.75567,5.83041,8.85437,193.96,0.401774,-145.104,-0.187452,615.96,1126.17,1687.21,0.838930867,0.945910144,0.495107059,0.167817162,0,261.5,4.235905,-9999
202501092200,202501092230,-0.421822,1,68.1156,0,109.99,0,-1.00236,0,2.43514,424.941,425.928,2.31639,2.32176,-3.021,-2.701,98.9426,45.874,2.70489,6.6963800000000004,10.8148,206.543,0.575542,-241.918,-0.112435,696.363,1273.17,1907.45,0.997688328,1.275954545,0.608401183,0.20050985,0.001,260.7,5.202582,-9999
