"time","ssrd","SW_IN","SW_IN_lm"
"2020-01-11 07:30:00",37.423315766,NA,218.487218563975
"2020-01-11 08:00:00",66.47426181,NA,218.487218563975
"2020-01-11 08:30:00",137.643485055,NA,218.487218563975
"2020-01-11 09:00:00",208.8127083,NA,218.487218563975
"2020-01-11 09:30:00",296.1929861,NA,218.487218563975
"2020-01-11 10:00:00",383.5732639,NA,218.487218563975
"2020-01-11 10:30:00",458.67270835,NA,218.487218563975
"2020-01-11 11:00:00",533.7721528,NA,218.487218563975
"2020-01-11 11:30:00",567.07743055,NA,218.487218563975
"2020-01-11 12:00:00",600.3827083,NA,218.487218563975
"2020-01-11 12:30:00",617.9778125,NA,218.487218563975
"2020-01-11 13:00:00",635.5729167,NA,218.487218563975
"2020-01-11 13:30:00",598.16319445,NA,218.487218563975
"2020-01-11 14:00:00",560.7534722,NA,218.487218563975
"2020-01-11 14:30:00",503.7292014,NA,218.487218563975
"2020-01-11 15:00:00",446.7049306,NA,218.487218563975
"2020-01-11 15:30:00",361.6780382,NA,218.487218563975
"2020-01-11 16:00:00",276.6511458,NA,218.487218563975
"2020-01-11 16:30:00",207.09826595,NA,218.487218563975
"2020-01-11 17:00:00",137.5453861,NA,218.487218563975
"2020-01-11 17:30:00",81.542490965,NA,218.487218563975
"2020-01-11 18:00:00",25.53959583,NA,218.487218563975
"2020-01-11 18:30:00",12.769797915,NA,218.487218563975
"2020-01-11 19:00:00",0,NA,218.487218563975
"2020-01-11 19:30:00",0,NA,218.487218563975
"2020-01-11 20:00:00",0,NA,218.487218563975
"2020-01-11 20:30:00",0,NA,218.487218563975
"2020-01-11 21:00:00",0,NA,218.487218563975
"2020-01-11 21:30:00",0,NA,218.487218563975
"2020-01-11 22:00:00",0,NA,218.487218563975
"2020-01-11 22:30:00",0,NA,218.487218563975
"2020-01-11 23:00:00",0,NA,218.487218563975
"2020-01-11 23:30:00",0,NA,218.487218563975
"2020-01-12 00:00:00",0,NA,218.487218563975
"2020-01-12 00:30:00",0,NA,218.487218563975
"2020-01-12 01:00:00",0,NA,218.487218563975
"2020-01-12 01:30:00",0,NA,218.487218563975
"2020-01-12 02:00:00",0,NA,218.487218563975
"2020-01-12 02:30:00",0,NA,218.487218563975
"2020-01-12 03:00:00",0,NA,218.487218563975
"2020-01-12 03:30:00",0,NA,218.487218563975
"2020-01-12 04:00:00",0,NA,218.487218563975
"2020-01-12 04:30:00",0,NA,218.487218563975
"2020-01-12 05:00:00",0,NA,218.487218563975
"2020-01-12 05:30:00",0,NA,218.487218563975
"2020-01-12 06:00:00",0,NA,218.487218563975
"2020-01-12 06:30:00",4.728304861,NA,218.487218563975
"2020-01-12 07:00:00",9.456609722,NA,218.487218563975
"2020-01-12 07:30:00",42.655403471,NA,218.487218563975
"2020-01-12 08:00:00",75.85419722,NA,218.487218563975
"2020-01-12 08:30:00",153.86309446,NA,218.487218563975
"2020-01-12 09:00:00",231.8719917,NA,218.487218563975
"2020-01-12 09:30:00",313.4056139,NA,218.487218563975
"2020-01-12 10:00:00",394.9392361,NA,218.487218563975
"2020-01-12 10:30:00",450.20027775,NA,218.487218563975
"2020-01-12 11:00:00",505.4613194,NA,218.487218563975
"2020-01-12 11:30:00",500.83697915,NA,218.487218563975
"2020-01-12 12:00:00",496.2126389,NA,218.487218563975
"2020-01-12 12:30:00",500.5813889,NA,218.487218563975
"2020-01-12 13:00:00",504.9501389,NA,218.487218563975
"2020-01-12 13:30:00",526.71993055,NA,218.487218563975
"2020-01-12 14:00:00",548.4897222,NA,218.487218563975
"2020-01-12 14:30:00",477.2087361,NA,218.487218563975
"2020-01-12 15:00:00",405.92775,NA,218.487218563975
"2020-01-12 15:30:00",321.1000875,NA,218.487218563975
"2020-01-12 16:00:00",236.272425,NA,218.487218563975
"2020-01-12 16:30:00",180.0487243,NA,218.487218563975
"2020-01-12 17:00:00",123.8250236,NA,218.487218563975
"2020-01-12 17:30:00",72.33373576,NA,218.487218563975
"2020-01-12 18:00:00",20.84244792,NA,218.487218563975
"2020-01-12 18:30:00",10.42122396,NA,218.487218563975
"2020-01-12 19:00:00",0,NA,218.487218563975
"2020-01-12 19:30:00",0,NA,218.487218563975
"2020-01-12 20:00:00",0,NA,218.487218563975
"2020-01-12 20:30:00",0,NA,218.487218563975
"2020-01-12 21:00:00",0,NA,218.487218563975
"2020-01-12 21:30:00",0,NA,218.487218563975
"2020-01-12 22:00:00",0,NA,218.487218563975
"2020-01-12 22:30:00",0,NA,218.487218563975
"2020-01-12 23:00:00",0,NA,218.487218563975
"2020-01-12 23:30:00",0,NA,218.487218563975
"2020-01-13 00:00:00",0,NA,218.487218563975
"2020-01-13 00:30:00",0,NA,218.487218563975
"2020-01-13 01:00:00",0,NA,218.487218563975
"2020-01-13 01:30:00",0,NA,218.487218563975
"2020-01-13 02:00:00",0,NA,218.487218563975
"2020-01-13 02:30:00",0,NA,218.487218563975
"2020-01-13 03:00:00",0,NA,218.487218563975
"2020-01-13 03:30:00",0,NA,218.487218563975
"2020-01-13 04:00:00",0,NA,218.487218563975
"2020-01-13 04:30:00",0,NA,218.487218563975
"2020-01-13 05:00:00",0,NA,218.487218563975
"2020-01-13 05:30:00",0,NA,218.487218563975
"2020-01-13 06:00:00",0,NA,218.487218563975
"2020-01-13 06:30:00",4.656104861,NA,218.487218563975
"2020-01-13 07:00:00",9.312209722,NA,218.487218563975
"2020-01-13 07:30:00",42.183515276,NA,218.487218563975
"2020-01-13 08:00:00",75.05482083,NA,218.487218563975
"2020-01-13 08:30:00",151.371924315,NA,218.487218563975
"2020-01-13 09:00:00",227.6890278,NA,218.487218563975
"2020-01-13 09:30:00",305.17034725,NA,218.487218563975
"2020-01-13 10:00:00",382.6516667,NA,218.487218563975
"2020-01-13 10:30:00",453.52520835,NA,218.487218563975
"2020-01-13 11:00:00",524.39875,NA,218.487218563975
"2020-01-13 11:30:00",571.37961805,NA,218.487218563975
"2020-01-13 12:00:00",618.3604861,NA,218.487218563975
"2020-01-13 12:30:00",627.60625,NA,218.487218563975
"2020-01-13 13:00:00",636.8520139,NA,218.487218563975
"2020-01-13 13:30:00",631.1875,NA,218.487218563975
"2020-01-13 14:00:00",625.5229861,NA,218.487218563975
"2020-01-13 14:30:00",568.57475695,NA,218.487218563975
"2020-01-13 15:00:00",511.6265278,NA,218.487218563975
"2020-01-13 15:30:00",434.0442014,NA,218.487218563975
"2020-01-13 16:00:00",356.461875,NA,218.487218563975
"2020-01-13 16:30:00",264.50404305,NA,218.487218563975
"2020-01-13 17:00:00",172.5462111,NA,218.487218563975
"2020-01-13 17:30:00",101.089263885,NA,218.487218563975
"2020-01-13 18:00:00",29.63231667,NA,218.487218563975
"2020-01-13 18:30:00",14.816158335,NA,218.487218563975
"2020-01-13 19:00:00",0,NA,218.487218563975
"2020-01-13 19:30:00",0,NA,218.487218563975
"2020-01-13 20:00:00",0,NA,218.487218563975
"2020-01-13 20:30:00",0,NA,218.487218563975
"2020-01-13 21:00:00",0,NA,218.487218563975
"2020-01-13 21:30:00",0,NA,218.487218563975
"2020-01-13 22:00:00",0,NA,218.487218563975
"2020-01-13 22:30:00",0,NA,218.487218563975
"2020-01-13 23:00:00",0,NA,218.487218563975
"2020-01-13 23:30:00",0,NA,218.487218563975
"2020-01-14 00:00:00",0,NA,218.487218563975
"2020-01-14 00:30:00",0,NA,218.487218563975
"2020-01-14 01:00:00",0,NA,218.487218563975
"2020-01-14 01:30:00",0,NA,218.487218563975
"2020-01-14 02:00:00",0,NA,218.487218563975
"2020-01-14 02:30:00",0,NA,218.487218563975
"2020-01-14 03:00:00",0,NA,218.487218563975
"2020-01-14 03:30:00",0,NA,218.487218563975
"2020-01-14 04:00:00",0,NA,218.487218563975
"2020-01-14 04:30:00",0,NA,218.487218563975
"2020-01-14 05:00:00",0,NA,218.487218563975
"2020-01-14 05:30:00",0,NA,218.487218563975
"2020-01-14 06:00:00",0,NA,218.487218563975
"2020-01-14 06:30:00",4.438847639,NA,218.487218563975
"2020-01-14 07:00:00",8.877695278,NA,218.487218563975
"2020-01-14 07:30:00",42.238899724,NA,218.487218563975
"2020-01-14 08:00:00",75.60010417,NA,218.487218563975
"2020-01-14 08:30:00",158.608563185,NA,218.487218563975
"2020-01-14 09:00:00",241.6170222,NA,218.487218563975
"2020-01-14 09:30:00",327.0085111,NA,218.487218563975
"2020-01-14 10:00:00",412.4,NA,218.487218563975
"2020-01-14 10:30:00",474.9509375,NA,218.487218563975
"2020-01-14 11:00:00",537.501875,NA,218.487218563975
"2020-01-14 11:30:00",581.16350695,NA,218.487218563975
"2020-01-14 12:00:00",624.8251389,NA,218.487218563975
"2020-01-14 12:30:00",644.1354514,NA,218.487218563975
"2020-01-14 13:00:00",663.4457639,NA,218.487218563975
"2020-01-14 13:30:00",646.62350695,NA,218.487218563975
"2020-01-14 14:00:00",629.80125,NA,218.487218563975
"2020-01-14 14:30:00",574.06604165,NA,218.487218563975
"2020-01-14 15:00:00",518.3308333,NA,218.487218563975
"2020-01-14 15:30:00",437.904375,NA,218.487218563975
"2020-01-14 16:00:00",357.4779167,NA,218.487218563975
"2020-01-14 16:30:00",260.98105555,NA,218.487218563975
"2020-01-14 17:00:00",164.4841944,NA,218.487218563975
"2020-01-14 17:30:00",98.071550325,NA,218.487218563975
"2020-01-14 18:00:00",31.65890625,NA,218.487218563975
"2020-01-14 18:30:00",15.829453125,NA,218.487218563975
"2020-01-14 19:00:00",0,NA,218.487218563975
"2020-01-14 19:30:00",0,NA,218.487218563975
"2020-01-14 20:00:00",0,NA,218.487218563975
"2020-01-14 20:30:00",0,NA,218.487218563975
"2020-01-14 21:00:00",0,NA,218.487218563975
"2020-01-14 21:30:00",0,NA,218.487218563975
"2020-01-14 22:00:00",0,NA,218.487218563975
"2020-01-14 22:30:00",0,NA,218.487218563975
"2020-01-14 23:00:00",0,NA,218.487218563975
"2020-01-14 23:30:00",0,NA,218.487218563975
"2020-01-15 00:00:00",0,NA,218.487218563975
"2020-01-15 00:30:00",0,NA,218.487218563975
"2020-01-15 01:00:00",0,NA,218.487218563975
"2020-01-15 01:30:00",0,NA,218.487218563975
"2020-01-15 02:00:00",0,NA,218.487218563975
"2020-01-15 02:30:00",0,NA,218.487218563975
"2020-01-15 03:00:00",0,NA,218.487218563975
"2020-01-15 03:30:00",0,NA,218.487218563975
"2020-01-15 04:00:00",0,NA,218.487218563975
"2020-01-15 04:30:00",0,NA,218.487218563975
"2020-01-15 05:00:00",0,NA,218.487218563975
"2020-01-15 05:30:00",0,NA,218.487218563975
"2020-01-15 06:00:00",0,NA,218.487218563975
"2020-01-15 06:30:00",4.982372222,NA,218.487218563975
"2020-01-15 07:00:00",9.964744444,NA,218.487218563975
"2020-01-15 07:30:00",46.012852082,NA,218.487218563975
"2020-01-15 08:00:00",82.06095972,NA,218.487218563975
"2020-01-15 08:30:00",169.51925766,NA,218.487218563975
"2020-01-15 09:00:00",256.9775556,NA,218.487218563975
"2020-01-15 09:30:00",346.1325625,NA,218.487218563975
"2020-01-15 10:00:00",435.2875694,NA,218.487218563975
"2020-01-15 10:30:00",502.0431944,NA,218.487218563975
"2020-01-15 11:00:00",568.7988194,NA,218.487218563975
"2020-01-15 11:30:00",624.78451385,NA,218.487218563975
"2020-01-15 12:00:00",680.7702083,NA,218.487218563975
"2020-01-15 12:30:00",694.220625,NA,218.487218563975
"2020-01-15 13:00:00",707.6710417,NA,218.487218563975
"2020-01-15 13:30:00",681.87909725,NA,218.487218563975
"2020-01-15 14:00:00",656.0871528,NA,218.487218563975
"2020-01-15 14:30:00",598.19399305,NA,218.487218563975
"2020-01-15 15:00:00",540.3008333,NA,218.487218563975
"2020-01-15 15:30:00",457.8937083,NA,218.487218563975
"2020-01-15 16:00:00",375.4865833,NA,218.487218563975
"2020-01-15 16:30:00",279.27706595,NA,218.487218563975
"2020-01-15 17:00:00",183.0675486,NA,218.487218563975
"2020-01-15 17:30:00",108.8545493,NA,218.487218563975
"2020-01-15 18:00:00",34.64155,NA,218.487218563975
"2020-01-15 18:30:00",17.320775,NA,218.487218563975
"2020-01-15 19:00:00",0,NA,218.487218563975
"2020-01-15 19:30:00",0,NA,218.487218563975
"2020-01-15 20:00:00",0,NA,218.487218563975
"2020-01-15 20:30:00",0,NA,218.487218563975
"2020-01-15 21:00:00",0,NA,218.487218563975
"2020-01-15 21:30:00",0,NA,218.487218563975
"2020-01-15 22:00:00",0,NA,218.487218563975
"2020-01-15 22:30:00",0,NA,218.487218563975
"2020-01-15 23:00:00",0,NA,218.487218563975
"2020-01-15 23:30:00",0,NA,218.487218563975
"2020-01-16 00:00:00",0,NA,218.487218563975
"2020-01-16 00:30:00",0,NA,218.487218563975
"2020-01-16 01:00:00",0,NA,218.487218563975
"2020-01-16 01:30:00",0,NA,218.487218563975
"2020-01-16 02:00:00",0,NA,218.487218563975
"2020-01-16 02:30:00",0,NA,218.487218563975
"2020-01-16 03:00:00",0,NA,218.487218563975
"2020-01-16 03:30:00",0,NA,218.487218563975
"2020-01-16 04:00:00",0,NA,218.487218563975
"2020-01-16 04:30:00",0,NA,218.487218563975
"2020-01-16 05:00:00",0,NA,218.487218563975
"2020-01-16 05:30:00",0,NA,218.487218563975
"2020-01-16 06:00:00",0,NA,218.487218563975
"2020-01-16 06:30:00",5.31126528,NA,218.487218563975
"2020-01-16 07:00:00",10.62253056,NA,218.487218563975
"2020-01-16 07:30:00",49.1924375,NA,218.487218563975
"2020-01-16 08:00:00",87.76234444,NA,218.487218563975
"2020-01-16 08:30:00",180.09885557,NA,218.487218563975
"2020-01-16 09:00:00",272.4353667,NA,218.487218563975
"2020-01-16 09:30:00",366.0686903,NA,218.487218563975
"2020-01-16 10:00:00",459.7020139,NA,218.487218563975
"2020-01-16 10:30:00",533.4579514,NA,218.487218563975
"2020-01-16 11:00:00",607.2138889,NA,218.487218563975
"2020-01-16 11:30:00",648.53524305,NA,218.487218563975
"2020-01-16 12:00:00",689.8565972,NA,218.487218563975
"2020-01-16 12:30:00",696.37322915,NA,218.487218563975
"2020-01-16 13:00:00",702.8898611,NA,218.487218563975
"2020-01-16 13:30:00",681.66208335,NA,218.487218563975
"2020-01-16 14:00:00",660.4343056,NA,218.487218563975
"2020-01-16 14:30:00",603.3560764,NA,218.487218563975
"2020-01-16 15:00:00",546.2778472,NA,218.487218563975
"2020-01-16 15:30:00",458.14027775,NA,218.487218563975
"2020-01-16 16:00:00",370.0027083,NA,218.487218563975
"2020-01-16 16:30:00",272.72284445,NA,218.487218563975
"2020-01-16 17:00:00",175.4429806,NA,218.487218563975
"2020-01-16 17:30:00",105.41474551,NA,218.487218563975
"2020-01-16 18:00:00",35.38651042,NA,218.487218563975
"2020-01-16 18:30:00",17.69325521,NA,218.487218563975
"2020-01-16 19:00:00",0,NA,218.487218563975
"2020-01-16 19:30:00",0,NA,218.487218563975
"2020-01-16 20:00:00",0,NA,218.487218563975
"2020-01-16 20:30:00",0,NA,218.487218563975
"2020-01-16 21:00:00",0,NA,218.487218563975
"2020-01-16 21:30:00",0,NA,218.487218563975
"2020-01-16 22:00:00",0,NA,218.487218563975
"2020-01-16 22:30:00",0,NA,218.487218563975
"2020-01-16 23:00:00",0,NA,218.487218563975
"2020-01-16 23:30:00",0,NA,218.487218563975
"2020-01-17 00:00:00",0,NA,218.487218563975
"2020-01-17 00:30:00",0,NA,218.487218563975
"2020-01-17 01:00:00",0,NA,218.487218563975
"2020-01-17 01:30:00",0,NA,218.487218563975
"2020-01-17 02:00:00",0,NA,218.487218563975
"2020-01-17 02:30:00",0,NA,218.487218563975
"2020-01-17 03:00:00",0,NA,218.487218563975
"2020-01-17 03:30:00",0,NA,218.487218563975
"2020-01-17 04:00:00",0,NA,218.487218563975
"2020-01-17 04:30:00",0,NA,218.487218563975
"2020-01-17 05:00:00",0,NA,218.487218563975
"2020-01-17 05:30:00",0,NA,218.487218563975
"2020-01-17 06:00:00",0,NA,218.487218563975
"2020-01-17 06:30:00",3.8548350695,NA,218.487218563975
"2020-01-17 07:00:00",7.709670139,NA,218.487218563975
"2020-01-17 07:30:00",35.4240149295,NA,218.487218563975
"2020-01-17 08:00:00",63.13835972,NA,218.487218563975
"2020-01-17 08:30:00",129.92132571,NA,218.487218563975
"2020-01-17 09:00:00",196.7042917,NA,218.487218563975
"2020-01-17 09:30:00",265.23728475,NA,218.487218563975
"2020-01-17 10:00:00",333.7702778,NA,218.487218563975
"2020-01-17 10:30:00",385.56239585,NA,218.487218563975
"2020-01-17 11:00:00",437.3545139,NA,218.487218563975
"2020-01-17 11:30:00",478.68239585,NA,218.487218563975
"2020-01-17 12:00:00",520.0102778,NA,218.487218563975
"2020-01-17 12:30:00",531.3840278,NA,218.487218563975
"2020-01-17 13:00:00",542.7577778,NA,218.487218563975
"2020-01-17 13:30:00",498.49350695,NA,218.487218563975
"2020-01-17 14:00:00",454.2292361,NA,218.487218563975
"2020-01-17 14:30:00",410.19593055,NA,218.487218563975
"2020-01-17 15:00:00",366.162625,NA,218.487218563975
"2020-01-17 15:30:00",298.1292389,NA,218.487218563975
"2020-01-17 16:00:00",230.0958528,NA,218.487218563975
"2020-01-17 16:30:00",173.97624585,NA,218.487218563975
"2020-01-17 17:00:00",117.8566389,NA,218.487218563975
"2020-01-17 17:30:00",71.596027785,NA,218.487218563975
"2020-01-17 18:00:00",25.33541667,NA,218.487218563975
"2020-01-17 18:30:00",12.667708335,NA,218.487218563975
"2020-01-17 19:00:00",0,NA,218.487218563975
"2020-01-17 19:30:00",0,NA,218.487218563975
"2020-01-17 20:00:00",0,NA,218.487218563975
"2020-01-17 20:30:00",0,NA,218.487218563975
"2020-01-17 21:00:00",0,NA,218.487218563975
"2020-01-17 21:30:00",0,NA,218.487218563975
"2020-01-17 22:00:00",0,NA,218.487218563975
"2020-01-17 22:30:00",0,NA,218.487218563975
"2020-01-17 23:00:00",0,NA,218.487218563975
"2020-01-17 23:30:00",0,NA,218.487218563975
"2020-01-18 00:00:00",0,NA,218.487218563975
"2020-01-18 00:30:00",0,NA,218.487218563975
"2020-01-18 01:00:00",0,NA,218.487218563975
"2020-01-18 01:30:00",0,NA,218.487218563975
"2020-01-18 02:00:00",0,NA,218.487218563975
"2020-01-18 02:30:00",0,NA,218.487218563975
"2020-01-18 03:00:00",0,NA,218.487218563975
"2020-01-18 03:30:00",0,NA,218.487218563975
"2020-01-18 04:00:00",0,NA,218.487218563975
"2020-01-18 04:30:00",0,NA,218.487218563975
"2020-01-18 05:00:00",0,NA,218.487218563975
"2020-01-18 05:30:00",0,NA,218.487218563975
"2020-01-18 06:00:00",0,NA,218.487218563975
"2020-01-18 06:30:00",3.7990711805,NA,218.487218563975
"2020-01-18 07:00:00",7.598142361,NA,218.487218563975
"2020-01-18 07:30:00",34.1904274305,NA,218.487218563975
"2020-01-18 08:00:00",60.7827125,NA,218.487218563975
"2020-01-18 08:30:00",127.23124515,NA,218.487218563975
"2020-01-18 09:00:00",193.6797778,NA,218.487218563975
"2020-01-18 09:30:00",273.07325695,NA,218.487218563975
"2020-01-18 10:00:00",352.4667361,NA,218.487218563975
"2020-01-18 10:30:00",409.3650347,NA,218.487218563975
"2020-01-18 11:00:00",466.2633333,NA,218.487218563975
"2020-01-18 11:30:00",495.1028472,NA,218.487218563975
"2020-01-18 12:00:00",523.9423611,NA,218.487218563975
"2020-01-18 12:30:00",547.74961805,NA,218.487218563975
"2020-01-18 13:00:00",571.556875,NA,218.487218563975
"2020-01-18 13:30:00",552.62197915,NA,218.487218563975
"2020-01-18 14:00:00",533.6870833,NA,218.487218563975
"2020-01-18 14:30:00",497.92225695,NA,218.487218563975
"2020-01-18 15:00:00",462.1574306,NA,218.487218563975
"2020-01-18 15:30:00",385.35314585,NA,218.487218563975
"2020-01-18 16:00:00",308.5488611,NA,218.487218563975
"2020-01-18 16:30:00",222.2334632,NA,218.487218563975
"2020-01-18 17:00:00",135.9180653,NA,218.487218563975
"2020-01-18 17:30:00",81.65062779,NA,218.487218563975
"2020-01-18 18:00:00",27.38319028,NA,218.487218563975
"2020-01-18 18:30:00",13.69159514,NA,218.487218563975
"2020-01-18 19:00:00",0,NA,218.487218563975
"2020-01-18 19:30:00",0,NA,218.487218563975
"2020-01-18 20:00:00",0,NA,218.487218563975
"2020-01-18 20:30:00",0,NA,218.487218563975
"2020-01-18 21:00:00",0,NA,218.487218563975
"2020-01-18 21:30:00",0,NA,218.487218563975
"2020-01-18 22:00:00",0,NA,218.487218563975
"2020-01-18 22:30:00",0,NA,218.487218563975
"2020-01-18 23:00:00",0,NA,218.487218563975
"2020-01-18 23:30:00",0,NA,218.487218563975
"2020-01-19 00:00:00",0,NA,218.487218563975
"2020-01-19 00:30:00",0,NA,218.487218563975
"2020-01-19 01:00:00",0,NA,218.487218563975
"2020-01-19 01:30:00",0,NA,218.487218563975
"2020-01-19 02:00:00",0,NA,218.487218563975
"2020-01-19 02:30:00",0,NA,218.487218563975
"2020-01-19 03:00:00",0,NA,218.487218563975
"2020-01-19 03:30:00",0,NA,218.487218563975
"2020-01-19 04:00:00",0,NA,218.487218563975
"2020-01-19 04:30:00",0,NA,218.487218563975
"2020-01-19 05:00:00",0,NA,218.487218563975
"2020-01-19 05:30:00",0,NA,218.487218563975
"2020-01-19 06:00:00",0,NA,218.487218563975
"2020-01-19 06:30:00",4.847476389,NA,218.487218563975
"2020-01-19 07:00:00",9.694952778,NA,218.487218563975
"2020-01-19 07:30:00",43.530924304,NA,218.487218563975
"2020-01-19 08:00:00",77.36689583,NA,218.487218563975
"2020-01-19 08:30:00",159.117586815,NA,218.487218563975
"2020-01-19 09:00:00",240.8682778,NA,218.487218563975
"2020-01-19 09:30:00",333.519,NA,218.487218563975
"2020-01-19 10:00:00",426.1697222,NA,218.487218563975
"2020-01-19 10:30:00",501.2006597,NA,218.487218563975
"2020-01-19 11:00:00",576.2315972,NA,218.487218563975
"2020-01-19 11:30:00",620.02444445,NA,218.487218563975
"2020-01-19 12:00:00",663.8172917,NA,218.487218563975
"2020-01-19 12:30:00",683.22083335,NA,218.487218563975
"2020-01-19 13:00:00",702.624375,NA,218.487218563975
"2020-01-19 13:30:00",675.2984028,NA,218.487218563975
"2020-01-19 14:00:00",647.9724306,NA,218.487218563975
"2020-01-19 14:30:00",589.26177085,NA,218.487218563975
"2020-01-19 15:00:00",530.5511111,NA,218.487218563975
"2020-01-19 15:30:00",448.34024305,NA,218.487218563975
"2020-01-19 16:00:00",366.129375,NA,218.487218563975
"2020-01-19 16:30:00",275.82162985,NA,218.487218563975
"2020-01-19 17:00:00",185.5138847,NA,218.487218563975
"2020-01-19 17:30:00",111.955288185,NA,218.487218563975
"2020-01-19 18:00:00",38.39669167,NA,218.487218563975
"2020-01-19 18:30:00",19.198345835,NA,218.487218563975
"2020-01-19 19:00:00",0,NA,218.487218563975
"2020-01-19 19:30:00",0,NA,218.487218563975
"2020-01-19 20:00:00",0,NA,218.487218563975
"2020-01-19 20:30:00",0,NA,218.487218563975
"2020-01-19 21:00:00",0,NA,218.487218563975
"2020-01-19 21:30:00",0,NA,218.487218563975
"2020-01-19 22:00:00",0,NA,218.487218563975
"2020-01-19 22:30:00",0,NA,218.487218563975
"2020-01-19 23:00:00",0,NA,218.487218563975
"2020-01-19 23:30:00",0,NA,218.487218563975
"2020-01-20 00:00:00",0,NA,218.487218563975
